test_id,node,test_category,test_description,test,result,failure_reason
1,gts478,Hardware,Power supply state,Power supply 1,FAIL,Power supply state is "powerLoss"
1414,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2950 - Shared-vlan-default,PASS
1415,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2951 - Shared-vlan-default,PASS
1416,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2952 - Shared-vlan-default,PASS
1417,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2953 - Shared-vlan-default,PASS
1418,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2954 - Shared-vlan-default,PASS
1419,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2955 - Shared-vlan-default,PASS
1420,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2956 - Shared-vlan-default,PASS
1421,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2957 - Shared-vlan-default,PASS
1422,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2958 - Shared-vlan-default,PASS
1423,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2959 - Shared-vlan-default,PASS
1424,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2960 - Shared-vlan-default,PASS
1425,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2961 - Shared-vlan-default,PASS
1426,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2962 - Shared-vlan-default,PASS
1427,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2963 - Shared-vlan-default,PASS
1428,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2964 - Shared-vlan-default,PASS
1429,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2965 - Shared-vlan-default,PASS
1430,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2966 - Shared-vlan-default,PASS
1431,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2967 - Shared-vlan-default,PASS
1432,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2968 - Shared-vlan-default,PASS
1433,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2969 - Shared-vlan-default,PASS
1434,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2970 - Shared-vlan-default,PASS
1435,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2971 - Shared-vlan-default,PASS
1436,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2972 - Shared-vlan-default,PASS
1437,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2973 - Shared-vlan-default,PASS
1438,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2974 - Shared-vlan-default,PASS
1439,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2975 - Shared-vlan-default,PASS
1440,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2976 - Shared-vlan-default,PASS
1441,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2977 - Shared-vlan-default,PASS
1442,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2978 - Shared-vlan-default,PASS
1443,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2979 - Shared-vlan-default,PASS
1444,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2980 - Shared-vlan-default,PASS
1445,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2981 - Shared-vlan-default,PASS
1446,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2982 - Shared-vlan-default,PASS
1447,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2983 - Shared-vlan-default,PASS
1448,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2984 - Shared-vlan-default,PASS
1449,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2985 - Shared-vlan-default,PASS
1450,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2986 - Shared-vlan-default,PASS
1451,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2987 - Shared-vlan-default,PASS
1452,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2988 - Shared-vlan-default,PASS
1453,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2989 - Shared-vlan-default,PASS
1454,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2990 - Shared-vlan-default,PASS
1455,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2991 - Shared-vlan-default,PASS
1456,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2992 - Shared-vlan-default,PASS
1457,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2993 - Shared-vlan-default,PASS
1458,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2994 - Shared-vlan-default,PASS
1459,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2995 - Shared-vlan-default,PASS
1460,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2996 - Shared-vlan-default,PASS
1461,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2997 - Shared-vlan-default,PASS
1462,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2998 - Shared-vlan-default,PASS
1463,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2999 - Shared-vlan-default,PASS
1464,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3000 - Shared-vlan-default,PASS
1465,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3001 - Shared-vlan-tenant,PASS
1466,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3002 - Shared-vlan-tenant,PASS
1467,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3003 - Shared-vlan-tenant,PASS
1468,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3004 - Shared-vlan-tenant,PASS
1469,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3005 - Shared-vlan-tenant,PASS
1470,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3006 - Shared-vlan-tenant,PASS
1471,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3007 - Shared-vlan-tenant,PASS
1472,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3008 - Shared-vlan-tenant,PASS
1473,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3009 - Shared-vlan-tenant,PASS
1474,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3010 - Shared-vlan-tenant,PASS
1475,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3011 - Shared-vlan-tenant,PASS
1476,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3012 - Shared-vlan-tenant,PASS
1477,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3013 - Shared-vlan-tenant,PASS
1478,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3014 - Shared-vlan-tenant,PASS
1479,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3015 - Shared-vlan-tenant,PASS
1480,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3016 - Shared-vlan-tenant,PASS
1481,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3017 - Shared-vlan-tenant,PASS
1482,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3018 - Shared-vlan-tenant,PASS
1483,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3019 - Shared-vlan-tenant,PASS
1484,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3020 - Shared-vlan-tenant,PASS
1485,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3021 - Shared-vlan-tenant,PASS
1486,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3022 - Shared-vlan-tenant,PASS
1487,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3023 - Shared-vlan-tenant,PASS
1488,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3024 - Shared-vlan-tenant,PASS
1489,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3025 - Shared-vlan-tenant,PASS
1490,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3026 - Shared-vlan-tenant,PASS
1491,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3027 - Shared-vlan-tenant,PASS
1492,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3028 - Shared-vlan-tenant,PASS
1493,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3029 - Shared-vlan-tenant,PASS
1494,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3030 - Shared-vlan-tenant,PASS
1495,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3031 - Shared-vlan-tenant,PASS
1496,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3032 - Shared-vlan-tenant,PASS
1497,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3033 - Shared-vlan-tenant,PASS
1498,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3034 - Shared-vlan-tenant,PASS
1499,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3035 - Shared-vlan-tenant,PASS
1500,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3036 - Shared-vlan-tenant,PASS
1501,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3037 - Shared-vlan-tenant,PASS
1502,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3038 - Shared-vlan-tenant,PASS
1503,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3039 - Shared-vlan-tenant,PASS
1504,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3040 - Shared-vlan-tenant,PASS
1505,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3041 - Shared-vlan-tenant,PASS
1506,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3042 - Shared-vlan-tenant,PASS
1507,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3043 - Shared-vlan-tenant,PASS
1508,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3044 - Shared-vlan-tenant,PASS
1509,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3045 - Shared-vlan-tenant,PASS
1510,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3046 - Shared-vlan-tenant,PASS
1511,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3047 - Shared-vlan-tenant,PASS
1512,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3048 - Shared-vlan-tenant,PASS
1513,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3049 - Shared-vlan-tenant,PASS
1514,gts478,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan3050 - Shared-vlan-tenant,PASS
1515,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS
1516,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS
1517,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2001 - Shared-vlan-default,PASS
1518,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2002 - Shared-vlan-default,PASS
1519,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2003 - Shared-vlan-default,PASS
1520,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2004 - Shared-vlan-default,PASS
1521,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2005 - Shared-vlan-default,PASS
1522,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2006 - Shared-vlan-default,PASS
1523,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2007 - Shared-vlan-default,PASS
1524,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2008 - Shared-vlan-default,PASS
1525,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2009 - Shared-vlan-default,PASS
1526,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2010 - Shared-vlan-default,PASS
1527,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2011 - Shared-vlan-default,PASS
1528,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2012 - Shared-vlan-default,PASS
1529,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2013 - Shared-vlan-default,PASS
1530,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2014 - Shared-vlan-default,PASS
1531,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2015 - Shared-vlan-default,PASS
1532,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2016 - Shared-vlan-default,PASS
1533,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2017 - Shared-vlan-default,PASS
1534,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2018 - Shared-vlan-default,PASS
1535,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2019 - Shared-vlan-default,PASS
1536,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2020 - Shared-vlan-default,PASS
1537,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2021 - Shared-vlan-default,PASS
1538,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2022 - Shared-vlan-default,PASS
1539,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2023 - Shared-vlan-default,PASS
1540,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2024 - Shared-vlan-default,PASS
1541,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2025 - Shared-vlan-default,PASS
1542,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2026 - Shared-vlan-default,PASS
1543,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2027 - Shared-vlan-default,PASS
1544,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2028 - Shared-vlan-default,PASS
1545,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2029 - Shared-vlan-default,PASS
1546,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2030 - Shared-vlan-default,PASS
1547,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2031 - Shared-vlan-default,PASS
1548,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2032 - Shared-vlan-default,PASS
1549,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2033 - Shared-vlan-default,PASS
1550,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2034 - Shared-vlan-default,PASS
1551,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2035 - Shared-vlan-default,PASS
1552,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2036 - Shared-vlan-default,PASS
1553,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2037 - Shared-vlan-default,PASS
1554,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2038 - Shared-vlan-default,PASS
1555,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2039 - Shared-vlan-default,PASS
1556,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2040 - Shared-vlan-default,PASS
1557,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2041 - Shared-vlan-default,PASS
1558,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2042 - Shared-vlan-default,PASS
1559,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2043 - Shared-vlan-default,PASS
1560,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2044 - Shared-vlan-default,PASS
1561,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2045 - Shared-vlan-default,PASS
1562,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2046 - Shared-vlan-default,PASS
1563,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2047 - Shared-vlan-default,PASS
1564,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2048 - Shared-vlan-default,PASS
1565,gts479,Interface State,Vlan Interface Status & Line Protocol == "up",Vlan2049 - Shared-vlan-default,PASS
